0.	0.026350040974906397	0.8866258119689854	0.	0.
0.01	-0.013369179403096287	0.8814361068179704	3.4608982346640005e-12	-4.379496765238855e-12
0.02	-0.05255004437785027	0.8748436099113522	-8.786971150698264e-12	-8.824829755837982e-12
0.03	-0.09113787556127079	0.8668853334163027	7.41467998111034e-12	-2.776556762285054e-12
0.04	-0.12908038630673008	0.8575996488244617	-2.5999202790671916e-12	1.4293011219024265e-12
0.05	-0.16631781997609046	0.8470326967582151	-1.6260770507869893e-11	1.9577894860844935e-11
0.06	-0.2028026013613503	0.8352318246832373	-2.7276236824747002e-11	2.3561597117804922e-11
0.07	-0.23848578485852667	0.8222447122254319	6.836753385641714e-12	-1.4909407042296152e-11
0.08	-0.2733224200380539	0.808121302749059	1.4909462553447383e-11	2.8783420091826883e-11
0.09	-0.30727004295523036	0.7929122362071725	2.1880275369312585e-11	6.713318789763889e-11
0.1	-0.34029153359918674	0.7766726921609428	3.4527825043539906e-11	-1.2077672195687228e-11
0.11	-0.3723485447587932	0.7594530972350035	3.052214037069234e-11	1.2942535931870225e-11
0.12	-0.403411279662926	0.7413095646914294	7.242523247796839e-11	-1.820554818010578e-11
0.13	-0.4334492670437736	0.7222975569519434	-8.064299228394134e-11	-7.91033905045424e-13
0.14	-0.46243625040087616	0.702473177844722	-5.459815932695733e-11	-1.9121593197723996e-11
0.15	-0.4903483031402227	0.6818927075526459	3.49220652395843e-13	1.2135070726060349e-11
0.16	-0.5171668050144824	0.6606152662496081	6.787082007519984e-11	1.906697022491244e-11
0.17	-0.5428741581881961	0.6386950431664747	-6.470579627659845e-11	2.0707657810703495e-11
0.18	-0.5674563570500407	0.6161905843057858	-5.673728153965385e-11	-3.6910474676687954e-11
0.19	-0.5909024605302624	0.5931590720603777	6.236122729319504e-12	-2.9867330830768424e-11
0.2	-0.6132044853189995	0.5696573787243481	-4.561506727895903e-11	4.634181927087866e-12
0.21	-0.6343568610729039	0.5457431322418386	5.595268692815125e-11	-7.35911331872785e-12
0.22	-0.6543582601551773	0.5214702000444325	-7.580736038903524e-11	-3.156352956779074e-11
0.23	-0.6732088065704301	0.49689500359031247	5.822731186100327e-11	2.3670732041125575e-11
0.24	-0.6909117931914891	0.472072092794753	1.1670664434859646e-10	2.1677160066957413e-11
0.25	-0.7074725004427965	0.447055823139074	1.3134926479807518e-10	1.097639756864055e-10
0.26	-0.7229010692242462	0.4218976612517524	3.3804281596161445e-10	2.0683066370708048e-10
0.27	-0.7372069397114307	0.396649186143589	4.998352842733311e-10	2.9045865712618024e-10
0.28	-0.7504039135855493	0.3713607972213522	6.904622429360074e-10	6.514422334902292e-10
0.29	-0.7625076566093467	0.34608132983671636	1.2727443543525396e-9	1.2401017435159645e-9
0.3	-0.7735355021159789	0.32085888631852566	2.0498515107547632e-9	2.099172502489921e-9
0.31	-0.7835087884006797	0.2957377794585837	3.38679484457316e-9	3.904591872050389e-9
0.32	-0.7924479009988101	0.2707624902379633	5.439843686616541e-9	6.765221716165115e-9
0.33	-0.8003770935229916	0.2459754194357622	8.34163615959227e-9	1.1530365162659706e-8
0.34	-0.807321579700947	0.22141795833183323	1.2627817569388355e-8	1.939017393870479e-8
0.35	-0.8133095512614178	0.19712700964291152	1.8807170598655887e-8	3.1967768043816847e-8
0.36	-0.8183681984538707	0.17313982819291968	2.7255406265247473e-8	5.153383869638262e-8
0.37	-0.8225279446701258	0.14949184928697912	3.870811449147027e-8	8.177920302054886e-8
0.38	-0.8258201029927921	0.12621394604521174	5.369047784142822e-8	1.278307938390455e-7
0.39	-0.8282775009566634	0.10333718680584758	7.27875621997498e-8	1.9668024164865017e-7
0.4	-0.8299322621515918	0.08088986391911435	9.631296216117136e-8	2.9832860415357487e-7
0.41	-0.8308189956651258	0.0588987864245592	1.2397044957257464e-7	4.462873078314722e-7
0.42	-0.8309717577795956	0.03738520581932919	1.5479901172010813e-7	6.595220344851604e-7
0.43	-0.8304285697237237	0.016374236925293106	1.8588179639955626e-7	9.629693024093555e-7
0.44	-0.8292220908186205	-0.004116495906125006	2.126185977280315e-7	1.3898773163489864e-6
0.45	-0.8273893762820319	-0.024070449137309213	2.265272713852795e-7	1.9843589749157786e-6
0.46	-0.8249673022011781	-0.043472083887469815	2.1392807458830987e-7	2.8042173386144675e-6
0.47	-0.8219912036880032	-0.06230730758219044	1.5489924576339575e-7	3.9235954767957715e-6
0.48	-0.818497396391155	-0.08056697653990647	1.8735925921831154e-8	5.438519632638972e-6
0.49	-0.8145227165130202	-0.09824127044816722	-2.3818786831775185e-7	7.471395324587515e-6
0.5	-0.8101012433048633	-0.11532422065526798	-6.782131416471771e-7	0.000010175928228550735
0.51	-0.8052680340617369	-0.1318114570628688	-1.3869483069806066e-6	0.000013746362385824717
0.52	-0.8000607969988318	-0.14769763631859317	-2.4827332829602256e-6	0.000018423717929927363
0.53	-0.7945095672305065	-0.16298439342196047	-4.124309236352985e-6	0.00002450705878176418
0.54	-0.7886501407849907	-0.17767164471896413	-6.523851373896328e-6	0.00003236322725358454
0.55	-0.782512250931604	-0.19176060008642815	-9.960847286993868e-6	0.0000424414673967366
0.56	-0.7761287066177761	-0.2052564012880237	-0.000014800308113849248	0.00005528651517466843
0.57	-0.7695317914621634	-0.21816330690134866	-0.000021514364626273874	0.00007155614910486774
0.58	-0.7627483700568609	-0.2304879565440623	-0.00003070835545793127	0.00009204014057045962
0.59	-0.7558081805546015	-0.24223956716028872	-0.00004315250547604066	0.00011768096552233764
0.6	-0.7487373311182306	-0.2534237296445228	-0.00005982009400096189	0.0001495972846316529
0.61	-0.7415637619612865	-0.26405370369218334	-0.00008193119318800068	0.0001891111611737606
0.62	-0.7343111180532245	-0.27413637306889294	-0.00011100731953039844	0.00023777553184128886
0.63	-0.7270052358714438	-0.2836864553090773	-0.00014893206941546389	0.00029740653362819724
0.64	-0.7196678684332876	-0.2927119469236098	-0.00019802570017612986	0.00037011733370473365
0.65	-0.7123233861205749	-0.3012281718388504	-0.00026112966872027243	0.0004583556757783436
0.66	-0.7049898997348909	-0.3092456374176952	-0.0003417065339819114	0.0005649433790547165
0.67	-0.6976935795368747	-0.31677650014992514	-0.00044395309679490236	0.0006931189681124716
0.68	-0.6904518234470463	-0.3238350303747108	-0.000572934937582148	0.0008465825221928847
0.69	-0.6832833625730406	-0.33043180794991706	-0.0007347366544394607	0.0010295423833382444
0.7	-0.6762122287330516	-0.33657984241761507	-0.0009366346540589099	0.001246765269575012
0.71	-0.6692568651809467	-0.34229169442161955	-0.001187299003213682	0.0015036266119661246
0.72	-0.6624377012413967	-0.3475778188490715	-0.0014970146153816533	0.0018061611282685353
0.73	-0.6557753714074162	-0.35244960577528367	-0.0018779400138919655	0.0021611158880896486
0.74	-0.6492956144399658	-0.3569181980692489	-0.0023443925652246733	0.0025760024006014626
0.75	-0.6430213916636254	-0.3609936764237785	-0.0029131773027584185	0.0030591458329752297
0.76	-0.6369798117987737	-0.3646852666427634	-0.003603949909781412	0.0036197337110340233
0.77	-0.6311979691614592	-0.36800428805990504	-0.00443962939884901	0.004267860359092324
0.78	-0.6257103757505054	-0.3709576977186551	-0.005446850804759373	0.005014566300715895
0.79	-0.6205515497674068	-0.37355575989842826	-0.006656481469844211	0.0058718712171490495
0.8	-0.6157637411665416	-0.37580708699511606	-0.008104184978960816	0.00685279846108483
0.81	-0.611389838569672	-0.3777206797190634	-0.009831057549274269	0.007971388829789261
0.82	-0.6074813474150109	-0.37930743053534155	-0.011884323010577846	0.009242702130198954
0.83	-0.604100260038652	-0.3805765793979927	-0.014318096571088512	0.010682802339667674
0.84	-0.6013090957233779	-0.38154175218121517	-0.017194257968822124	0.012308724200432775
0.85	-0.5991824916536437	-0.3822166637046036	-0.02058337009245248	0.014138421389305877
0.86	-0.597808037471547	-0.3826171307077424	-0.024565707879795284	0.01619068324589401
0.87	-0.5972819669876563	-0.3827622312903818	-0.02923239794186694	0.018485026062646237
0.88	-0.5977092416707585	-0.38267818693942135	-0.034686660369400824	0.021041562050730656
0.89	-0.5992143998559376	-0.38239124425461624	-0.04104513367419149	0.023880796919534153
0.9	-0.601933387969882	-0.38193714343854124	-0.04843936871571686	0.02702342897680232
0.91	-0.6060205865945074	-0.3813581206384833	-0.05701742825939715	0.030490064614826118
0.92	-0.6116481511254178	-0.38070510406949015	-0.06694562048643404	0.03430089896241434
0.93	-0.6190080069531235	-0.3800375840810556	-0.0784103977885896	0.03847530831945889
0.94	-0.6283147212867526	-0.37942941840296807	-0.09162041738394322	0.043031421971186756
0.95	-0.6398053745572343	-0.37896703448175084	-0.10680873231624877	0.0479855670482649
